datetime,latitude,longitude,magnitude,mag_type,depth,phasecount,azimuth_gap,location
2025-08-12 14:10:27.550344+00:00,-1.948594331741333,139.15396118164062,3.984041243399687,MLv,27,21.0,190.06610107421875,Near North Coast of West Papua
2025-08-12 13:51:51.904141+00:00,0.3251887261867523,124.76119995117188,3.042274690729604,MLv,10,14.0,195.17013549804688,"Minahassa Peninsula, Sulawesi"
2025-08-12 13:50:26.215762+00:00,3.807153463363648,126.8606719970703,3.12207675567589,MLv,23,8.0,182.12315368652344,"Talaud Islands, Indonesia"
2025-08-12 13:48:53.409182+00:00,-1.795613408088684,139.033935546875,3.694425089273432,MLv,10,18.0,199.1706771850586,Near North Coast of West Papua
2025-08-12 12:51:27.144659+00:00,-1.901063680648804,138.98934936523438,3.685280033316893,MLv,14,19.0,202.43680572509768,Near North Coast of West Papua
2025-08-12 12:37:40.886573+00:00,0.3082817494869232,124.83190155029295,3.353783201498701,MLv,10,29.0,72.30388641357422,"Minahassa Peninsula, Sulawesi"
2025-08-12 12:02:16.920294+00:00,-1.7637574672698977,138.92288208007812,3.717599919184927,MLv,10,14.0,208.3135986328125,Near North Coast of West Papua
2025-08-12 11:56:26.190712+00:00,-8.19755744934082,107.7072525024414,2.8252127918949577,MLv,23,32.0,236.3098831176758,"Java, Indonesia"
2025-08-12 11:52:30.084311+00:00,-1.8616394996643064,139.0090789794922,3.58341950767046,MLv,14,19.0,204.7275619506836,Near North Coast of West Papua
2025-08-12 11:42:26.308011+00:00,-1.7509220838546753,139.20794677734375,3.861897856548641,MLv,19,18.0,213.69153594970703,Near North Coast of West Papua
2025-08-12 11:30:27.050996+00:00,-1.9275282621383667,139.15663146972656,3.444644289131216,MLv,10,16.0,214.1835708618164,Near North Coast of West Papua
2025-08-12 10:53:51.642039+00:00,-1.7963539361953735,139.12274169921875,4.2115790629381324,MLv,10,18.0,206.0946044921875,Near North Coast of West Papua
2025-08-12 10:37:52.115095+00:00,-1.532723903656006,139.19737243652344,4.3238671992141935,MLv,5,12.0,232.8159942626953,Near North Coast of West Papua
2025-08-12 10:27:09.924771+00:00,4.231653690338135,98.00122833251952,3.390652413647738,MLv,5,29.0,153.6235809326172,"Northern Sumatra, Indonesia"
2025-08-12 10:25:17.053699+00:00,-1.738841414451599,139.13319396972656,3.696143998920793,MLv,5,9.0,221.13905334472656,Near North Coast of West Papua
2025-08-12 10:09:43.489411+00:00,-1.890984296798706,139.0696563720703,3.497647495340011,MLv,17,13.0,201.1300048828125,Near North Coast of West Papua
2025-08-12 10:04:27.447856+00:00,-1.8883637189865112,139.04368591308594,4.029065583460211,MLv,5,14.0,224.38069915771484,Near North Coast of West Papua
2025-08-12 10:02:29.454366+00:00,-2.3022773265838623,139.0995635986328,3.3779729554281253,MLv,5,10.0,135.68080139160156,Near North Coast of West Papua
2025-08-12 09:43:28.016394+00:00,-2.0649800300598145,139.14242553710938,,,10,81.0,176.78076934814453,Near North Coast of West Papua
2025-08-12 09:39:32.682251+00:00,-1.613455057144165,120.35951232910156,2.2542302984239497,MLv,5,16.0,55.41532897949219,"Sulawesi, Indonesia"
2025-08-12 09:26:50.291054+00:00,-1.8277363777160645,139.17156982421875,,,15,24.0,199.8073501586914,Near North Coast of West Papua
2025-08-12 09:17:03.195043+00:00,-1.932050704956055,139.15011596679688,4.4662389403649865,MLv,9,18.0,203.16053771972656,Near North Coast of West Papua
2025-08-12 09:05:42.069482+00:00,-8.569647789001465,112.04105377197266,3.189753636923016,MLv,99,36.0,201.1620941162109,"Java, Indonesia"
2025-08-12 09:04:36.696403+00:00,-1.859185576438904,139.01754760742188,3.802865155604138,MLv,10,8.0,204.97921752929688,Near North Coast of West Papua
2025-08-12 09:01:54.082626+00:00,-1.833273768424988,139.086669921875,3.6615875616878006,MLv,12,10.0,239.0334167480469,Near North Coast of West Papua
2025-08-12 08:51:52.657545+00:00,-1.699623703956604,139.1906280517578,3.838416009286634,MLv,5,7.0,224.7096405029297,Near North Coast of West Papua
2025-08-12 08:44:09.570122+00:00,-1.7196465730667114,139.1719512939453,4.182686210024624,MLv,6,14.0,214.53956604003903,Near North Coast of West Papua
2025-08-12 08:24:26.635397+00:00,-2.180284261703491,138.92404174804688,,,10,450.0,138.1444424872182,"West Papua, Indonesia"
2025-08-12 07:47:17.751404+00:00,-7.943177700042725,110.47894287109376,1.4604947631138456,MLv,12,11.0,85.89912033081055,"Java, Indonesia"
2025-08-12 07:41:55.394406+00:00,-9.133007049560549,116.54077911376952,2.955419052847027,MLv,16,21.0,215.47288513183597,"Sumbawa Region, Indonesia"
2025-08-12 07:00:16.358252+00:00,-9.612507820129396,113.80520629882812,3.0127825951133977,MLv,15,13.0,270.7372131347656,"South of Java, Indonesia"
2025-08-12 06:38:55.646048+00:00,4.564642906188965,125.7304229736328,2.672914793603588,MLv,158,9.0,110.73243713378906,"Talaud Islands, Indonesia"
2025-08-12 06:38:36.644677+00:00,-0.6853176355361938,123.2985610961914,3.2516788602084654,MLv,10,14.0,149.5568389892578,"Minahassa Peninsula, Sulawesi"
2025-08-12 06:28:25.110062+00:00,-2.049668788909912,120.68018341064452,2.402490795874874,MLv,10,14.0,158.34866333007812,"Sulawesi, Indonesia"
2025-08-12 06:26:29.921144+00:00,-1.7514781951904297,120.65258026123048,2.3842488438836646,MLv,10,15.0,90.33505249023438,"Sulawesi, Indonesia"
2025-08-12 05:34:10.671659+00:00,-2.250356435775757,120.86078643798828,3.780882491902233,MLv,10,49.0,41.72478103637695,"Sulawesi, Indonesia"
2025-08-12 05:08:32.940583+00:00,5.409979343414307,126.21778869628906,,,122,162.0,89.63557434082031,"Mindanao, Philippines"
2025-08-12 04:50:07.981775+00:00,-2.260603427886963,120.84998321533205,2.778306302345174,MLv,10,24.0,64.68810653686523,"Sulawesi, Indonesia"
2025-08-12 04:41:18.779253+00:00,-6.171276569366455,130.8687744140625,4.305990312374206,MLv,84,23.0,159.35040283203125,Banda Sea
2025-08-12 03:49:52.960660+00:00,-8.683568000793457,110.96674346923828,2.5650959068974504,MLv,41,13.0,269.06121826171875,"Java, Indonesia"
2025-08-12 03:32:32.306935+00:00,-8.944547653198242,108.55471801757812,3.283694976614955,MLv,5,26.0,254.4564208984375,"Java, Indonesia"
2025-08-12 03:16:50.424627+00:00,-10.02489185333252,110.44593048095705,3.30465084239618,MLv,5,14.0,325.0031623840332,"South of Java, Indonesia"
2025-08-12 03:01:50.737201+00:00,-2.039400577545166,120.63607025146484,2.3208454092794013,MLv,5,16.0,117.36035537719728,"Sulawesi, Indonesia"
2025-08-12 02:14:11.350196+00:00,0.3549153208732605,123.3814926147461,,,247,190.0,70.6869945526123,"Minahassa Peninsula, Sulawesi"
2025-08-12 02:03:15.056414+00:00,-0.2117896676063537,122.892333984375,2.5584931454540385,MLv,57,13.0,174.012188911438,"Minahassa Peninsula, Sulawesi"
2025-08-12 01:38:46.029664+00:00,-1.9132596254348757,100.13622283935548,3.683438784079932,MLv,12,28.0,78.85498046875,"Southern Sumatra, Indonesia"
2025-08-11 23:24:32.281660+00:00,-2.0688140392303467,120.66116333007812,2.905509410422757,MLv,13,40.0,47.96072387695312,"Sulawesi, Indonesia"
2025-08-11 21:43:11.304731+00:00,4.742883682250977,96.2390365600586,3.175812029216546,MLv,10,41.0,99.47198486328124,"Northern Sumatra, Indonesia"
2025-08-11 21:33:22.308000+00:00,-7.330529689788818,128.09934997558594,4.648788977857703,MLv,200,91.0,57.06707763671875,Banda Sea
2025-08-11 20:10:23.640843+00:00,-3.441068649291992,122.00450897216795,2.642314766190912,MLv,10,32.0,102.37552642822266,"Sulawesi, Indonesia"
2025-08-11 19:58:00.628529+00:00,1.0910518169403076,127.93875885009766,2.7660822742209343,MLv,10,25.0,110.65274810791016,"Halmahera, Indonesia"
2025-08-11 19:44:12.413273+00:00,-2.448678731918335,121.06478881835938,2.32011807169307,MLv,10,28.0,84.115234375,"Sulawesi, Indonesia"
2025-08-11 18:48:16.182381+00:00,-1.594971776008606,133.4609375,2.767495174104573,MLv,93,11.0,155.23025512695312,"West Papua Region, Indonesia"
2025-08-11 18:32:41.428831+00:00,-2.459695100784302,121.04090118408205,2.5264473530108424,MLv,6,39.0,70.93519592285156,"Sulawesi, Indonesia"
2025-08-11 17:14:04.968093+00:00,0.4354992508888244,122.07078552246094,2.0346414831134467,MLv,5,7.0,214.26890563964844,"Minahassa Peninsula, Sulawesi"
2025-08-11 17:10:56.508089+00:00,-9.519379615783691,118.81151580810548,2.385649717872611,MLv,29,14.0,183.2814483642578,"Sumbawa Region, Indonesia"
2025-08-11 17:04:58.837835+00:00,-2.5583043098449707,101.93218231201172,1.934133877453089,MLv,136,21.0,103.64025115966795,"Southern Sumatra, Indonesia"
2025-08-11 16:33:45.019321+00:00,-3.306318521499634,135.6361083984375,3.0321100859637435,M,34,9.0,172.90633583068848,"West Papua Region, Indonesia"
2025-08-11 16:20:36.828377+00:00,-2.0524895191192627,120.66057586669922,2.5476235193712644,MLv,6,51.0,71.7587890625,"Sulawesi, Indonesia"
2025-08-11 16:16:26.620806+00:00,-6.482459545135498,128.4050750732422,4.041044519207234,MLv,346,21.0,147.40032196044922,Banda Sea
2025-08-11 15:48:34.789235+00:00,1.1043455600738523,97.3016357421875,1.930208770218334,MLv,18,8.0,226.9401502609253,"Northern Sumatra, Indonesia"
2025-08-11 15:48:12.855340+00:00,1.8536179065704343,127.3270034790039,2.364208027815349,MLv,98,16.0,87.17719268798828,"Halmahera, Indonesia"
2025-08-11 15:35:59.549295+00:00,-7.136437892913818,107.3927230834961,1.6123902921720985,MLv,14,15.0,94.89776611328124,"Java, Indonesia"
2025-08-11 15:33:54.128259+00:00,1.4861721992492676,127.00315856933594,2.315631575781318,MLv,60,25.0,123.0063934326172,"Halmahera, Indonesia"
2025-08-11 15:16:49.058261+00:00,-8.871788024902344,111.14350128173828,2.530280304190815,MLv,68,16.0,275.68489837646484,"Java, Indonesia"
2025-08-11 15:04:13.881608+00:00,-8.873528480529785,124.1762466430664,2.7814675500300763,MLv,65,21.0,55.61331939697266,Timor Region
2025-08-11 15:02:39.200519+00:00,-8.217988967895508,115.56287384033205,3.110716814964237,MLv,11,54.0,102.18389892578124,"Bali Region, Indonesia"
2025-08-11 14:40:23.230079+00:00,-8.258286476135254,124.07186126708984,3.2153359582761496,MLv,147,29.0,168.19226837158203,Timor Region
2025-08-11 14:10:48.943039+00:00,-0.1136838570237159,123.1158676147461,3.704539765303642,M,112,29.0,104.14481353759766,"Minahassa Peninsula, Sulawesi"
2025-08-11 13:51:13.145582+00:00,1.66167950630188,128.50442504882812,2.6901292097403253,MLv,51,14.0,207.63348388671875,"Halmahera, Indonesia"
2025-08-11 13:40:03.113400+00:00,-2.611326217651367,140.35157775878906,2.7589903118045704,MLv,25,11.0,144.94510650634766,Near North Coast of West Papua
2025-08-11 13:22:22.163356+00:00,-9.068572998046877,124.76517486572266,3.73042854398941,M,10,14.0,101.6381378173828,Timor Region
2025-08-11 13:19:48.440805+00:00,0.2630596756935119,122.12708282470705,2.845872320250071,MLv,156,29.0,63.03852081298828,"Minahassa Peninsula, Sulawesi"
2025-08-11 11:03:26.262466+00:00,-2.5410945415496826,140.04922485351562,2.647743343494936,MLv,19,10.0,158.43888092041016,Near North Coast of West Papua
2025-08-11 11:01:21.677497+00:00,-2.8176372051239014,130.3146514892578,2.8817316431339144,MLv,32,16.0,90.46466064453124,"Seram, Indonesia"
2025-08-11 10:53:58.476616+00:00,-2.059275388717652,120.6733169555664,2.515335840727988,MLv,5,22.0,61.12152099609375,"Sulawesi, Indonesia"
2025-08-11 10:23:16.414760+00:00,-8.078597068786621,123.9240264892578,3.1280913019442784,MLv,145,24.0,190.3668594360352,"Flores Region, Indonesia"
2025-08-11 08:43:06.693876+00:00,-9.080751419067385,124.78628540039062,4.1148794571647915,MLv,8,37.0,37.29808807373047,Timor Region
2025-08-11 08:33:24.201058+00:00,-0.9135708212852478,126.94728088378906,3.286874580636097,MLv,10,11.0,197.83963012695312,Southern Molucca Sea
2025-08-11 08:03:49.448417+00:00,-0.660995602607727,135.597412109375,4.627182891189919,Mw,37,25.0,244.6644231259016,"West Papua Region, Indonesia"
2025-08-11 07:59:04.426332+00:00,1.3487496376037598,126.8844985961914,2.829152199926586,MLv,24,15.0,115.21004104614258,Northern Molucca Sea
2025-08-11 05:58:01.015075+00:00,-2.437084913253784,120.8137969970703,2.6460884056559744,MLv,10,16.0,120.541259765625,"Sulawesi, Indonesia"
2025-08-11 05:57:08.299596+00:00,-9.187150955200195,118.47132873535156,2.8371229090104086,MLv,53,27.0,151.221435546875,"Sumbawa Region, Indonesia"
2025-08-11 05:18:54.925726+00:00,-1.920556664466858,120.64046478271484,2.083769077967998,MLv,10,13.0,93.11487197875977,"Sulawesi, Indonesia"
2025-08-11 04:56:31.125262+00:00,-5.471663475036621,129.34902954101562,4.345999643115573,MLv,283,26.0,87.5938720703125,Banda Sea
2025-08-11 04:38:13.605867+00:00,-6.761223316192627,105.1672592163086,3.2683008270023506,MLv,25,17.0,225.7425079345703,"Sunda Strait, Indonesia"
2025-08-11 04:35:16.068090+00:00,-8.239371299743652,116.77141571044922,2.7565161142898478,MLv,11,21.0,186.2979431152344,"Sumbawa Region, Indonesia"
2025-08-11 04:32:47.447721+00:00,-8.5609769821167,118.22711181640624,2.208803453427759,MLv,132,21.0,157.6941261291504,"Sumbawa Region, Indonesia"
2025-08-11 04:31:09.941400+00:00,-8.580673217773438,118.5880584716797,1.0245044753459327,MLv,5,5.0,184.03183603286743,"Sumbawa Region, Indonesia"
2025-08-11 04:07:13.080641+00:00,1.326500415802002,126.86803436279295,3.796275017691588,MLv,29,25.0,91.39518737792967,Northern Molucca Sea
2025-08-11 04:00:50.037014+00:00,-7.7333345413208,106.52167510986328,3.554321790626445,MLv,10,32.0,221.2954559326172,"Java, Indonesia"
2025-08-11 03:04:51.392542+00:00,0.2767202854156494,122.36714935302734,3.946441640488717,MLv,103,50.0,58.63825225830078,"Minahassa Peninsula, Sulawesi"
2025-08-11 02:11:42.403030+00:00,-9.792157173156738,120.51598358154295,4.917720624645122,Mw(mB),60,84.0,142.95315551757812,"Sumba Region, Indonesia"
2025-08-11 01:45:30.629690+00:00,-8.925235748291016,124.38272857666016,4.517292556805367,MLv,65,51.0,63.83438873291016,Timor Region
2025-08-10 23:19:52.771016+00:00,-3.0672664642333984,128.68031311035156,3.644795299270197,MLv,16,26.0,80.95791625976562,"Seram, Indonesia"
2025-08-10 23:15:14.223384+00:00,-9.673129081726074,119.90161895751952,3.202675499380773,MLv,34,31.0,112.17257690429688,"Sumba Region, Indonesia"
2025-08-10 22:57:06.900180+00:00,-7.841219425201416,118.72554779052734,3.221017924284679,MLv,27,39.0,128.1892547607422,Flores Sea
2025-08-10 22:42:09.781746+00:00,-2.0306379795074463,120.6788101196289,2.8740457486146567,MLv,5,44.0,38.83761596679688,"Sulawesi, Indonesia"
2025-08-10 22:02:25.975901+00:00,1.247157096862793,126.8231201171875,3.3959092185702104,MLv,23,25.0,109.66199111938477,Northern Molucca Sea
2025-08-10 20:30:45.261100+00:00,2.0717384815216064,128.573486328125,4.352534025286023,Mw(mB),9,54.0,152.07134246826172,"Halmahera, Indonesia"
2025-08-10 20:06:38.673314+00:00,-9.018963813781738,123.9937973022461,2.4767066200414,MLv,54,28.0,108.5350341796875,Timor Region
2025-08-10 19:45:08.099113+00:00,-0.134400263428688,123.25096893310548,2.986846880561038,MLv,127,26.0,90.26263427734376,"Minahassa Peninsula, Sulawesi"
2025-08-10 19:11:39.825323+00:00,-9.133939743041992,118.72052764892578,2.3349090644325394,MLv,77,27.0,126.77085876464844,"Sumbawa Region, Indonesia"
2025-08-10 17:51:42.191650+00:00,-7.616992473602295,128.1678924560547,4.581043085075815,MLv,136,51.0,101.2515263557434,Banda Sea
2025-08-10 17:49:36.530043+00:00,-7.370233535766602,106.36589813232422,2.3794941615038274,MLv,32,28.0,216.82256317138672,"Java, Indonesia"
2025-08-10 17:32:28.047779+00:00,-2.027740478515625,120.5826187133789,2.179132944959294,MLv,5,28.0,68.55367851257324,"Sulawesi, Indonesia"
2025-08-10 17:27:30.552716+00:00,-7.581711769104004,106.01984405517578,2.7811004545731737,MLv,12,29.0,232.3471450805664,"Java, Indonesia"
2025-08-10 17:26:20.927948+00:00,0.3597660362720489,99.60874938964844,2.4544399268495285,MLv,93,31.0,87.72746276855469,"Northern Sumatra, Indonesia"
2025-08-10 17:22:54.596724+00:00,-2.383598804473877,139.99288940429688,2.6240496282568317,MLv,20,11.0,197.74597930908203,Near North Coast of West Papua
2025-08-10 17:11:38.374349+00:00,-2.0402331352233887,120.66422271728516,2.2491483965180405,MLv,5,27.0,82.51448583602905,"Sulawesi, Indonesia"
2025-08-10 17:09:07.496970+00:00,3.594924211502075,126.29338836669922,2.7929569167621744,MLv,32,11.0,82.49181365966797,"Talaud Islands, Indonesia"
2025-08-10 16:38:04.425947+00:00,0.7397757768630981,97.5233154296875,2.6519979185389637,MLv,10,16.0,248.65518951416016,"Northern Sumatra, Indonesia"
2025-08-10 16:20:05.972869+00:00,-2.0483102798461914,120.636474609375,2.1937928570620504,MLv,10,33.0,45.89714050292969,"Sulawesi, Indonesia"
2025-08-10 16:14:12.473654+00:00,0.3515734076499939,125.9887924194336,3.199450765131227,MLv,10,31.0,111.26741027832033,Northern Molucca Sea
2025-08-10 15:57:35.925965+00:00,-0.3231082260608673,125.9568099975586,4.519798440862814,MLv,21,79.0,26.53050708770752,Southern Molucca Sea
2025-08-10 12:06:06.869301+00:00,-2.0504083633422847,138.28587341308594,4.125218720019359,MLv,25,29.0,157.68505859375,"West Papua, Indonesia"
2025-08-10 11:58:00.829975+00:00,-4.447081089019776,138.38587951660156,4.480610899585572,MLv,164,32.0,132.08734130859375,"West Papua, Indonesia"
2025-08-10 11:38:40.213021+00:00,-8.989013671875,115.4507598876953,3.563492214270333,MLv,81,80.0,181.1509323120117,"Bali Region, Indonesia"
2025-08-10 10:51:43.612962+00:00,-6.57469654083252,127.98118591308594,4.2014141969034045,MLv,354,38.0,70.98365783691406,Banda Sea
2025-08-10 08:32:49.581335+00:00,-2.0379388332366943,120.6483154296875,2.5209208598865023,MLv,10,28.0,60.36776733398438,"Sulawesi, Indonesia"
2025-08-10 08:06:36.740791+00:00,-3.714747190475464,101.68433380126952,3.017271935800312,MLv,28,35.0,178.19949340820312,"Southern Sumatra, Indonesia"
2025-08-10 07:25:39.878828+00:00,-2.030951023101806,120.64812469482422,2.1722184165027976,MLv,6,19.0,92.79899215698242,"Sulawesi, Indonesia"
2025-08-10 07:08:21.576308+00:00,-7.811454772949219,123.40694427490234,3.5004770584547806,MLv,244,46.0,89.7418920993805,Banda Sea
2025-08-10 06:19:34.001733+00:00,-2.0234246253967285,120.60467529296876,3.1420113097561524,MLv,10,47.0,46.44195556640625,"Sulawesi, Indonesia"
2025-08-10 04:17:31.501038+00:00,4.827997207641602,96.11145782470705,3.333018961320234,MLv,12,32.0,87.26802062988281,"Northern Sumatra, Indonesia"
2025-08-10 03:50:00.182440+00:00,-8.337322235107422,119.81629943847656,2.7305957266671603,MLv,144,56.0,87.68386840820312,"Flores Region, Indonesia"
2025-08-10 03:45:39.760051+00:00,2.805885314941406,126.17506408691406,2.862425342658619,MLv,68,22.0,83.60125732421875,Northern Molucca Sea
2025-08-10 03:27:05.652766+00:00,-4.297472953796387,102.37086486816406,4.806203986997423,mb,31,132.0,86.80125427246094,"Southern Sumatra, Indonesia"
2025-08-10 03:15:47.049015+00:00,4.802570819854736,124.92540740966795,3.2474460327632784,MLv,133,18.0,232.9190673828125,Celebes Sea
2025-08-10 00:39:04.599295+00:00,-8.250578880310059,116.76385498046876,4.562757108308991,MLv,11,105.0,41.663984298706055,"Sumbawa Region, Indonesia"
2025-08-10 00:21:37.310307+00:00,-2.022637367248535,120.66654205322266,2.766954205141748,MLv,5,41.0,51.75532531738281,"Sulawesi, Indonesia"
2025-08-10 00:09:14.110317+00:00,-8.246908187866211,116.70989990234376,2.647692289440468,MLv,15,30.0,179.43136596679688,"Sumbawa Region, Indonesia"
2025-08-09 23:59:20.575236+00:00,-8.216996192932129,116.75658416748048,3.917989846328133,MLv,7,61.0,136.8612937927246,"Sumbawa Region, Indonesia"
2025-08-09 23:48:59.172649+00:00,-3.414013147354126,128.66384887695312,2.107429602624808,MLv,5,10.0,157.47611236572266,"Seram, Indonesia"
